,gene,comparison,log2fc,pval,padj,mean_logCPM_case,mean_logCPM_ctrl,n_case_samples,n_ctrl_samples,mode
11887,Tll1,Oprl1_cre_vs_C57_wt,0.7342152594787064,0.11200006854862891,0.2735684842667995,3.8292027175156402,3.094987458036934,2,3,pseudobulk_mean
11888,Ggnbp1,Oprl1_cre_vs_C57_wt,1.289639286019845,0.11220892574144585,0.27394301811395044,3.8773279589477863,2.5876886729279414,2,3,pseudobulk_mean
11889,Ptpn6,Oprl1_cre_vs_C57_wt,-0.6918328915794625,0.11243119453921363,0.27434990794089026,7.626343818759571,8.318176710339033,2,3,pseudobulk_mean
11890,Camk1d,Oprl1_cre_vs_C57_wt,0.8223269480402697,0.11255012529080001,0.274504358964314,5.293302966421718,4.470976018381449,2,3,pseudobulk_mean
11891,Igfn1,Oprl1_cre_vs_C57_wt,-1.1246235303889858,0.1127330151129978,0.2747561909952943,3.334265664351487,4.458889194740473,2,3,pseudobulk_mean
11892,Cxadr,Oprl1_cre_vs_C57_wt,2.1738822240266877,0.11278659058526892,0.2747561909952943,8.1263458413261,5.952463617299411,2,3,pseudobulk_mean
11893,Prune1,Oprl1_cre_vs_C57_wt,-0.139801407700066,0.11282043837788129,0.2747561909952943,4.567228291499568,4.707029699199634,2,3,pseudobulk_mean
11894,Commd1,Oprl1_cre_vs_C57_wt,-0.37310465426027584,0.11306208157257971,0.2749044665221285,8.53375064964932,8.906855303909596,2,3,pseudobulk_mean
11895,Rnf219,Oprl1_cre_vs_C57_wt,0.4797367433143931,0.11308959618079903,0.2749044665221285,7.40471718261818,6.924980439303787,2,3,pseudobulk_mean
11896,Supt5,Oprl1_cre_vs_C57_wt,-0.20389699953957496,0.1130957819555403,0.2749044665221285,9.501738351893579,9.705635351433154,2,3,pseudobulk_mean
11897,Cd79b,Oprl1_cre_vs_C57_wt,-0.8372603832550585,0.11310418869880844,0.2749044665221285,2.0589924534814124,2.896252836736471,2,3,pseudobulk_mean
11898,Lurap1,Oprl1_cre_vs_C57_wt,0.11214231872172764,0.11322753385960353,0.275068760247801,3.0100602828197376,2.89791796409801,2,3,pseudobulk_mean
11899,Cpt2,Oprl1_cre_vs_C57_wt,0.32833817354140127,0.11369175155660857,0.2759398205154568,7.229588190888341,6.90125001734694,2,3,pseudobulk_mean
11900,Arhgap17,Oprl1_cre_vs_C57_wt,-0.7048854159235862,0.11369794388081145,0.2759398205154568,5.368756944282462,6.0736423602060485,2,3,pseudobulk_mean
11901,Hprt,Oprl1_cre_vs_C57_wt,0.4536621569362982,0.11418037711160742,0.2769503791684697,9.186272870058886,8.732610713122588,2,3,pseudobulk_mean
11902,Meis1,Oprl1_cre_vs_C57_wt,1.0237998048159982,0.11422659538059098,0.2769503791684697,6.185970384364719,5.162170579548721,2,3,pseudobulk_mean
11903,Mybbp1a,Oprl1_cre_vs_C57_wt,-0.06709106619040561,0.11436001755086848,0.277038734844458,9.232373312626573,9.299464378816978,2,3,pseudobulk_mean
11904,Arhgef1,Oprl1_cre_vs_C57_wt,0.2005982916722644,0.11437533499760053,0.277038734844458,9.671301204577139,9.470702912904875,2,3,pseudobulk_mean
11905,Faap100,Oprl1_cre_vs_C57_wt,-0.3814158311800293,0.11465857331968232,0.2773438045873417,7.276834198652603,7.658250029832632,2,3,pseudobulk_mean
11906,Eno2,Oprl1_cre_vs_C57_wt,-0.4610242863043803,0.1146680400105971,0.2773438045873417,4.961271529684605,5.422295815988985,2,3,pseudobulk_mean
11907,Vps13a,Oprl1_cre_vs_C57_wt,0.4433218208990839,0.11471239767453813,0.2773438045873417,7.517841994258562,7.0745201733594785,2,3,pseudobulk_mean
11908,Trrap,Oprl1_cre_vs_C57_wt,-0.44224915665819786,0.11477276487138041,0.2773438045873417,8.541816126099032,8.98406528275723,2,3,pseudobulk_mean
11909,Mapk3,Oprl1_cre_vs_C57_wt,-0.9996873247546345,0.1147823366370798,0.2773438045873417,7.499515597309238,8.499202922063873,2,3,pseudobulk_mean
11910,Ghr,Oprl1_cre_vs_C57_wt,1.2120587436406227,0.11494923903177996,0.2776111333249155,6.437389898584442,5.225331154943819,2,3,pseudobulk_mean
11911,Picalm,Oprl1_cre_vs_C57_wt,-0.053253758415278796,0.115109153574398,0.2778613325518981,8.929635467687847,8.982889226103126,2,3,pseudobulk_mean
11912,Traf3,Oprl1_cre_vs_C57_wt,-0.3595204533336549,0.11518290885067559,0.277903409422608,7.2450566815231845,7.604577134856839,2,3,pseudobulk_mean
11913,Gbf1,Oprl1_cre_vs_C57_wt,0.512626111317088,0.11529080727283023,0.2779658346755571,8.800412686995603,8.287786575678515,2,3,pseudobulk_mean
11914,Fbxl16,Oprl1_cre_vs_C57_wt,0.5792536326622583,0.11532145593450857,0.2779658346755571,1.1764157877713202,0.5971621551090619,2,3,pseudobulk_mean
11915,Sele,Oprl1_cre_vs_C57_wt,1.3100080642006917,0.11540674800873514,0.2780355931030758,2.0589924534814124,0.7489843892807206,2,3,pseudobulk_mean
11916,Pik3ca,Oprl1_cre_vs_C57_wt,0.17660219558836765,0.11547215779012726,0.2780574068016046,7.206163110370513,7.029560914782145,2,3,pseudobulk_mean
11917,Atg9a,Oprl1_cre_vs_C57_wt,-0.8551284170143925,0.11566687867692893,0.27839042897169136,7.141001404925804,7.996129821940197,2,3,pseudobulk_mean
11918,Dgka,Oprl1_cre_vs_C57_wt,1.6490540045128554,0.11573141493809214,0.2784099470036795,6.393902089426366,4.74484808491351,2,3,pseudobulk_mean
11919,Hexa,Oprl1_cre_vs_C57_wt,-0.6094390719232248,0.11593177371115661,0.2787560289916407,8.772394063852744,9.381833135775969,2,3,pseudobulk_mean
11920,Fxn,Oprl1_cre_vs_C57_wt,-1.2630881815846777,0.11608939420043965,0.2789490998822937,2.1896111466261963,3.452699328210874,2,3,pseudobulk_mean
11921,Homer3,Oprl1_cre_vs_C57_wt,-0.3061125381421599,0.11613151303646689,0.2789490998822937,7.148219609179202,7.454332147321362,2,3,pseudobulk_mean
11922,Eif2ak3,Oprl1_cre_vs_C57_wt,-0.5276834542576285,0.11643885514054689,0.2789490998822937,7.935232799130736,8.462916253388364,2,3,pseudobulk_mean
11923,Mcub,Oprl1_cre_vs_C57_wt,0.6223311465590387,0.11645171780434424,0.2789490998822937,4.65011712385109,4.0277859772920515,2,3,pseudobulk_mean
11924,Ms4a7,Oprl1_cre_vs_C57_wt,-1.3298721118191104,0.11655665267860665,0.2789490998822937,4.3945664112134475,5.724438523032558,2,3,pseudobulk_mean
11925,Fgfbp3,Oprl1_cre_vs_C57_wt,1.5419339045840568,0.11658907978860426,0.2789490998822937,6.807954228716795,5.266020324132739,2,3,pseudobulk_mean
11926,Cnot8,Oprl1_cre_vs_C57_wt,-0.2122736037764721,0.11659327057738225,0.2789490998822937,7.17700046559842,7.389274069374892,2,3,pseudobulk_mean
11927,Fanci,Oprl1_cre_vs_C57_wt,0.6878552792675325,0.11664188229834772,0.2789490998822937,6.260581109524343,5.57272583025681,2,3,pseudobulk_mean
11928,Arx,Oprl1_cre_vs_C57_wt,-0.17192862605255277,0.11667049047171522,0.2789490998822937,0.8698471216220833,1.041775747674636,2,3,pseudobulk_mean
11929,Lrp8,Oprl1_cre_vs_C57_wt,-0.3341847795058923,0.1167362831529542,0.2789490998822937,7.706945031003078,8.04112981050897,2,3,pseudobulk_mean
11930,Dusp4,Oprl1_cre_vs_C57_wt,-0.5080158744942622,0.11676972806837488,0.2789490998822937,8.320769805964595,8.828785680458857,2,3,pseudobulk_mean
11931,Tpr,Oprl1_cre_vs_C57_wt,0.6122034284595177,0.11678451525228985,0.2789490998822937,9.830514392324678,9.21831096386516,2,3,pseudobulk_mean
11932,Cers6,Oprl1_cre_vs_C57_wt,-0.42601175643848865,0.11679658449705177,0.2789490998822937,5.0777291183203275,5.503740874758816,2,3,pseudobulk_mean
11933,Nrf1,Oprl1_cre_vs_C57_wt,-0.3510252481828031,0.1168799835470985,0.2789490998822937,7.0443263317712805,7.395351579954084,2,3,pseudobulk_mean
11934,Fcrls,Oprl1_cre_vs_C57_wt,-0.8010772116675424,0.11690669370101321,0.2789490998822937,4.335100201886605,5.136177413554147,2,3,pseudobulk_mean
11935,Ncl,Oprl1_cre_vs_C57_wt,-0.5779512509766658,0.11700632503944794,0.2789490998822937,8.422142623085097,9.000093874061763,2,3,pseudobulk_mean
11936,Tecr,Oprl1_cre_vs_C57_wt,-0.3674249834285028,0.1170226186635152,0.2789490998822937,8.127879606580574,8.495304590009077,2,3,pseudobulk_mean
11937,Ung,Oprl1_cre_vs_C57_wt,-0.28721167999078023,0.11707460622541939,0.2789490998822937,7.272263810925198,7.559475490915978,2,3,pseudobulk_mean
11938,Crygs,Oprl1_cre_vs_C57_wt,0.5142706938591561,0.1170948027826609,0.2789490998822937,0.6714385077339282,0.15716781387477205,2,3,pseudobulk_mean
11939,Katnal2,Oprl1_cre_vs_C57_wt,-0.564470081783127,0.11714279184355747,0.2789490998822937,4.379950849919085,4.944420931702212,2,3,pseudobulk_mean
11940,Ch25h,Oprl1_cre_vs_C57_wt,-0.8276424499311594,0.11723113060236323,0.2790247942074579,2.232258132448517,3.0599005823796763,2,3,pseudobulk_mean
11941,Cd81,Oprl1_cre_vs_C57_wt,-0.7130238603768273,0.11736745419776255,0.2792145704010417,10.375338017159343,11.08836187753617,2,3,pseudobulk_mean
11942,Lefty1,Oprl1_cre_vs_C57_wt,0.6078800619930038,0.11751802520781415,0.279217038647505,1.3219539936342684,0.7140739316412645,2,3,pseudobulk_mean
11943,Ikbkb,Oprl1_cre_vs_C57_wt,0.24894990433273279,0.1175379339392697,0.279217038647505,8.672792876922053,8.42384297258932,2,3,pseudobulk_mean
11944,Rasd1,Oprl1_cre_vs_C57_wt,0.7044451766611421,0.11753826292478069,0.279217038647505,1.8706601069429012,1.166214930281759,2,3,pseudobulk_mean
11945,Kif3a,Oprl1_cre_vs_C57_wt,0.3568526186220691,0.11770136130372764,0.2792809212143694,5.757681846285972,5.400829227663903,2,3,pseudobulk_mean
11946,Adamts1,Oprl1_cre_vs_C57_wt,-0.46170675620203205,0.11772524504722151,0.2792809212143694,8.760009799711472,9.221716555913504,2,3,pseudobulk_mean
11947,Ube2g1,Oprl1_cre_vs_C57_wt,0.5535476500492775,0.1177349647600098,0.2792809212143694,6.375592076295616,5.822044426246339,2,3,pseudobulk_mean
11948,A2m,Oprl1_cre_vs_C57_wt,1.2547753476684274,0.11804544473209146,0.27988285646715005,2.1776034454413784,0.9228280977729509,2,3,pseudobulk_mean
11949,Taf4,Oprl1_cre_vs_C57_wt,0.30587668692894976,0.11829132152727688,0.28033111451276854,8.066311001936544,7.760434315007594,2,3,pseudobulk_mean
11950,Dusp7,Oprl1_cre_vs_C57_wt,-0.32341985880119495,0.1183534185028567,0.28034362308837973,7.785971092271085,8.10939095107228,2,3,pseudobulk_mean
11951,Adrb1,Oprl1_cre_vs_C57_wt,0.9859098080513637,0.11858336052256431,0.2807381011025726,2.546307196629551,1.5603973885781872,2,3,pseudobulk_mean
11952,Bmpr1b,Oprl1_cre_vs_C57_wt,1.1018144957208225,0.11864032824466865,0.2807381011025726,2.1406778619560147,1.0388633662351923,2,3,pseudobulk_mean
11953,Eif4ebp1,Oprl1_cre_vs_C57_wt,-1.0068955812006535,0.11873766368934034,0.2807381011025726,3.3262371001618347,4.333132681362488,2,3,pseudobulk_mean
11954,Themis,Oprl1_cre_vs_C57_wt,0.9901960133610483,0.11886789805466942,0.2807381011025726,3.5187799095915384,2.52858389623049,2,3,pseudobulk_mean
11955,Angptl4,Oprl1_cre_vs_C57_wt,0.7448942894788066,0.11891483333609155,0.2807381011025726,7.08609879722224,6.341204507743433,2,3,pseudobulk_mean
11956,Trim24,Oprl1_cre_vs_C57_wt,-0.3616265458905277,0.11894082609240397,0.2807381011025726,6.49049031446323,6.852116860353758,2,3,pseudobulk_mean
11957,Ofd1,Oprl1_cre_vs_C57_wt,0.649623595446041,0.11896541632757274,0.2807381011025726,5.663180629489594,5.013557034043553,2,3,pseudobulk_mean
11958,Grm4,Oprl1_cre_vs_C57_wt,0.6449509375866311,0.11899243301671797,0.2807381011025726,1.0138784815070543,0.3689275439204231,2,3,pseudobulk_mean
11959,Dnttip2,Oprl1_cre_vs_C57_wt,0.3212989888481932,0.11903204448856543,0.2807381011025726,7.077310809393869,6.756011820545676,2,3,pseudobulk_mean
11960,Mpp2,Oprl1_cre_vs_C57_wt,-1.4395005262835783,0.11925619393788714,0.2810508171651451,5.345298065030617,6.784798591314195,2,3,pseudobulk_mean
11961,Nes,Oprl1_cre_vs_C57_wt,-0.8623542220923941,0.11929161634038088,0.2810508171651451,7.409297697265481,8.271651919357875,2,3,pseudobulk_mean
11962,Opa1,Oprl1_cre_vs_C57_wt,0.37934060692092775,0.11937440861041716,0.2810508171651451,7.697438795503709,7.318098188582781,2,3,pseudobulk_mean
11963,Lrrtm3,Oprl1_cre_vs_C57_wt,0.7211502510741373,0.1194588199993753,0.2810508171651451,1.2622235938522426,0.5410733427781053,2,3,pseudobulk_mean
11964,Cd1d1,Oprl1_cre_vs_C57_wt,1.2272922809554454,0.11948447533006157,0.2810508171651451,3.5875537387303043,2.360261457774859,2,3,pseudobulk_mean
11965,Rhoa,Oprl1_cre_vs_C57_wt,-0.3223238505439756,0.1195064074609798,0.2810508171651451,10.64559126252772,10.967915113071696,2,3,pseudobulk_mean
11966,Snx6,Oprl1_cre_vs_C57_wt,-0.41927441209246386,0.11960307760960695,0.2811106826096677,7.698619536849127,8.11789394894159,2,3,pseudobulk_mean
11967,Slc1a1,Oprl1_cre_vs_C57_wt,1.573449938812133,0.11978098137635272,0.2811106826096677,4.120004925286419,2.546554986474286,2,3,pseudobulk_mean
11968,Nfix,Oprl1_cre_vs_C57_wt,0.9989613809941318,0.11985739436799807,0.2811106826096677,8.575847106997387,7.576885726003255,2,3,pseudobulk_mean
11969,Cop1,Oprl1_cre_vs_C57_wt,0.40852886428266366,0.11990846261303202,0.2811106826096677,5.965293779094511,5.556764914811847,2,3,pseudobulk_mean
11970,Katna1,Oprl1_cre_vs_C57_wt,0.26623347943088316,0.11992072534757596,0.2811106826096677,7.499285643034863,7.23305216360398,2,3,pseudobulk_mean
11971,Car4,Oprl1_cre_vs_C57_wt,1.5250194489693314,0.11992527317134863,0.2811106826096677,4.179526343783674,2.654506894814342,2,3,pseudobulk_mean
11972,Ptx3,Oprl1_cre_vs_C57_wt,-0.9880529843048411,0.11993068238616753,0.2811106826096677,1.0790049700664894,2.0670579543713306,2,3,pseudobulk_mean
11973,Adipoq,Oprl1_cre_vs_C57_wt,2.0655841237332253,0.12007223394964785,0.28130883300454057,5.783871530294032,3.718287406560807,2,3,pseudobulk_mean
11974,Lamtor5,Oprl1_cre_vs_C57_wt,-0.6309439023995607,0.12049168054705048,0.28215754713770624,5.071683393898407,5.702627296297968,2,3,pseudobulk_mean
11975,Gtf2e1,Oprl1_cre_vs_C57_wt,-0.2558897720637887,0.12061833458847208,0.28232014367149966,5.461462137397316,5.7173519094611045,2,3,pseudobulk_mean
11976,Hells,Oprl1_cre_vs_C57_wt,0.5109668493888488,0.12073220506122649,0.28245267888671954,8.70514758961641,8.19418074022756,2,3,pseudobulk_mean
11977,Zfp106,Oprl1_cre_vs_C57_wt,-0.3987737901591668,0.1208685604883872,0.28263766703777365,7.827777999724876,8.226551789884043,2,3,pseudobulk_mean
11978,Cd5,Oprl1_cre_vs_C57_wt,-0.717044494487213,0.12092818408228051,0.28264313607862246,2.710979904642916,3.428024399130129,2,3,pseudobulk_mean
11979,Pld1,Oprl1_cre_vs_C57_wt,-0.2432254930556974,0.12111753268797407,0.28283000395445873,5.684463414854992,5.92768890791069,2,3,pseudobulk_mean
11980,Cib2,Oprl1_cre_vs_C57_wt,1.8391225210508053,0.121133736093539,0.28283000395445873,4.113316540847064,2.274194019796259,2,3,pseudobulk_mean
11981,Col4a1,Oprl1_cre_vs_C57_wt,0.6863698645656751,0.12121530961204945,0.28283000395445873,11.29423809986962,10.607868235303945,2,3,pseudobulk_mean
11982,Abca7,Oprl1_cre_vs_C57_wt,-0.5726387683258611,0.12123742569186871,0.28283000395445873,7.834249410872774,8.406888179198635,2,3,pseudobulk_mean
11983,Kat2a,Oprl1_cre_vs_C57_wt,-0.39552637294418425,0.12156981847853504,0.2832401849152957,9.57599496346193,9.971521336406115,2,3,pseudobulk_mean
11984,Tfpi,Oprl1_cre_vs_C57_wt,-0.1393204596979043,0.12158490044286784,0.2832401849152957,9.000979116763133,9.140299576461038,2,3,pseudobulk_mean
11985,Gfi1,Oprl1_cre_vs_C57_wt,-0.4989767004988501,0.12158547054126392,0.2832401849152957,1.4164713565503124,1.9154480570491625,2,3,pseudobulk_mean
11986,Map1lc3a,Oprl1_cre_vs_C57_wt,1.7861992033844087,0.1216791688125578,0.2833246903828033,8.48077895530978,6.694579751925372,2,3,pseudobulk_mean
11987,Rb1cc1,Oprl1_cre_vs_C57_wt,0.17550691922367,0.12184912307611515,0.2834931767519063,4.63313478646244,4.45762786723877,2,3,pseudobulk_mean
11988,Nkx2-2,Oprl1_cre_vs_C57_wt,0.8643401811844873,0.12191066347252742,0.2834931767519063,1.3015804717660506,0.4372402905815634,2,3,pseudobulk_mean
11989,Ndor1,Oprl1_cre_vs_C57_wt,0.1795850604991891,0.12198831414161712,0.2834931767519063,7.3078483707382285,7.128263310239039,2,3,pseudobulk_mean
11990,Vav1,Oprl1_cre_vs_C57_wt,-0.9157664825232663,0.1219991872312393,0.2834931767519063,5.618481900830449,6.534248383353716,2,3,pseudobulk_mean
11991,Itga7,Oprl1_cre_vs_C57_wt,0.7440145992786542,0.12203881382672252,0.2834931767519063,5.715795728655403,4.971781129376748,2,3,pseudobulk_mean
11992,Dctn3,Oprl1_cre_vs_C57_wt,-0.6994358642562704,0.12239994739889261,0.28410042045981054,4.996743964015824,5.696179828272094,2,3,pseudobulk_mean
11993,Rhox5,Oprl1_cre_vs_C57_wt,-1.2992072968778254,0.12246732980032095,0.28410042045981054,4.853341411248735,6.15254870812656,2,3,pseudobulk_mean
11994,Itgb6,Oprl1_cre_vs_C57_wt,2.714392853551494,0.12247296196149514,0.28410042045981054,5.627362645818824,2.91296979226733,2,3,pseudobulk_mean
11995,Hoxa11,Oprl1_cre_vs_C57_wt,-0.43361739091109186,0.12300690547518911,0.2852049208715146,5.097431216515112,5.531048607426204,2,3,pseudobulk_mean
11996,Scmh1,Oprl1_cre_vs_C57_wt,-0.37811109573721247,0.1232873715937697,0.2856897587413398,5.716679940674288,6.0947910364115,2,3,pseudobulk_mean
11997,Lgals9,Oprl1_cre_vs_C57_wt,-0.290871696220373,0.12337285524578206,0.2856897587413398,10.348935628572825,10.639807324793198,2,3,pseudobulk_mean
11998,Kcnq3,Oprl1_cre_vs_C57_wt,1.1583191553560632,0.12338971947259729,0.2856897587413398,1.6228790677390332,0.46455991238297,2,3,pseudobulk_mean
11999,Sell,Oprl1_cre_vs_C57_wt,1.6383670169102276,0.12358138468041405,0.28599932083168994,6.56694781591581,4.928580799005583,2,3,pseudobulk_mean
12000,Asap2,Oprl1_cre_vs_C57_wt,0.36408795526085314,0.1237264920306689,0.28605517888388493,6.855089713725125,6.491001758464272,2,3,pseudobulk_mean
12001,Rcor2,Oprl1_cre_vs_C57_wt,-0.602145283154627,0.12373157391031715,0.28605517888388493,7.076756660410112,7.678901943564739,2,3,pseudobulk_mean
12002,Qsox1,Oprl1_cre_vs_C57_wt,0.8537188038250205,0.1237824232090986,0.28605517888388493,7.6869349090395005,6.83321610521448,2,3,pseudobulk_mean
12003,Pnpla3,Oprl1_cre_vs_C57_wt,1.7412250664580142,0.12383742644831337,0.28605517888388493,6.860693270226335,5.119468203768321,2,3,pseudobulk_mean
12004,Drd3,Oprl1_cre_vs_C57_wt,1.678562382039348,0.12409252234436265,0.28638114072102794,2.565717376930521,0.8871549948911729,2,3,pseudobulk_mean
12005,Ccn2,Oprl1_cre_vs_C57_wt,0.3602206529923828,0.12409462481993468,0.28638114072102794,7.334208586505085,6.973987933512702,2,3,pseudobulk_mean
12006,Prkaca,Oprl1_cre_vs_C57_wt,0.31243770943116633,0.1243494490131707,0.28683505443243773,8.105970416633038,7.793532707201872,2,3,pseudobulk_mean
12007,Irak1,Oprl1_cre_vs_C57_wt,-0.42444555044555976,0.12441866934592216,0.286860614277,7.46191821933523,7.88636376978079,2,3,pseudobulk_mean
12008,Brwd3,Oprl1_cre_vs_C57_wt,-0.5050317314119299,0.12448413631749276,0.28687750050934574,6.827959044615355,7.332990776027285,2,3,pseudobulk_mean
12009,Pdgfrb,Oprl1_cre_vs_C57_wt,-0.4819804386439941,0.12460715789041606,0.28694831633097445,8.552653418717327,9.034633857361321,2,3,pseudobulk_mean
12010,Nhlh1,Oprl1_cre_vs_C57_wt,0.30938864154563206,0.12465358305763383,0.28694831633097445,0.5018132139738274,0.1924245724281953,2,3,pseudobulk_mean
12011,Brs3,Oprl1_cre_vs_C57_wt,-1.054151344330696,0.12468933729501606,0.28694831633097445,2.5175282729395736,3.5716796172702696,2,3,pseudobulk_mean
12012,Psmd10,Oprl1_cre_vs_C57_wt,0.24982273726468573,0.12474811136198832,0.2869497349464104,6.270314217000328,6.020491479735642,2,3,pseudobulk_mean
12013,Ctsk,Oprl1_cre_vs_C57_wt,-1.5417879271217672,0.12486423819484306,0.28695100867054113,6.677068546065572,8.218856473187339,2,3,pseudobulk_mean
12014,Stk39,Oprl1_cre_vs_C57_wt,-0.4864575814976462,0.12486498087062256,0.28695100867054113,7.642325307471259,8.128782888968905,2,3,pseudobulk_mean
12015,Grhl3,Oprl1_cre_vs_C57_wt,2.129291622273949,0.1249257516238696,0.2869570104805273,7.6644221786063,5.5351305563323505,2,3,pseudobulk_mean
12016,Abraxas1,Oprl1_cre_vs_C57_wt,0.48645045337914716,0.1251428784097824,0.287321992589049,6.7626360278743345,6.276185574495187,2,3,pseudobulk_mean
12017,Lats2,Oprl1_cre_vs_C57_wt,-0.6085540909181111,0.1252880021009277,0.2875213964492917,6.489710644167518,7.098264735085629,2,3,pseudobulk_mean
12018,Fbxo17,Oprl1_cre_vs_C57_wt,0.5537883905260506,0.12538175684480257,0.2875604817939482,4.63890303901117,4.08511464848512,2,3,pseudobulk_mean
12019,Ifi204,Oprl1_cre_vs_C57_wt,-0.7354537823985039,0.12542159643708484,0.2875604817939482,5.201760379883432,5.937214162281936,2,3,pseudobulk_mean
12020,Stxbp5l,Oprl1_cre_vs_C57_wt,0.3066942544519387,0.1254966876146274,0.2875990045009622,0.6115915536878845,0.30489729923594583,2,3,pseudobulk_mean
12021,Rfx5,Oprl1_cre_vs_C57_wt,0.3380890639448575,0.125617395549912,0.2877419821927882,5.234384116250014,4.896295052305157,2,3,pseudobulk_mean
12022,Foxp3,Oprl1_cre_vs_C57_wt,-0.6851170741671706,0.12586347244882362,0.288118175482984,1.5863208730937242,2.2714379472608948,2,3,pseudobulk_mean
12023,Cd47,Oprl1_cre_vs_C57_wt,0.6558462453642724,0.12589841636427107,0.288118175482984,8.259158919947918,7.603312674583646,2,3,pseudobulk_mean
12024,Brpf3,Oprl1_cre_vs_C57_wt,-0.8082722901933073,0.1260011825251771,0.28821967296208806,5.344882435460833,6.15315472565414,2,3,pseudobulk_mean
12025,Relb,Oprl1_cre_vs_C57_wt,-0.33595026974198117,0.1261145498467353,0.2882798748416098,6.005858383521158,6.341808653263139,2,3,pseudobulk_mean
12026,Eif4a3,Oprl1_cre_vs_C57_wt,-0.20987634412725065,0.12614435544852767,0.2882798748416098,9.888323243798407,10.098199587925658,2,3,pseudobulk_mean
12027,Tlr2,Oprl1_cre_vs_C57_wt,-0.9585522438220826,0.1264564200067209,0.28885924829313003,4.527043458567082,5.485595702389165,2,3,pseudobulk_mean
12028,Map2,Oprl1_cre_vs_C57_wt,1.7957816538677642,0.1265426035134644,0.2888865491972177,7.114588493529315,5.31880683966155,2,3,pseudobulk_mean
12029,Gabrb3,Oprl1_cre_vs_C57_wt,0.1727071852734721,0.12660038169776985,0.2888865491972177,0.22902669476908807,0.05631950949561598,2,3,pseudobulk_mean
12030,Acsl6,Oprl1_cre_vs_C57_wt,0.6212810679481594,0.12664402227676974,0.2888865491972177,1.4677117805489,0.8464307126007405,2,3,pseudobulk_mean
12031,Ubap1,Oprl1_cre_vs_C57_wt,0.2552776147079969,0.12686674827518316,0.28923923637511034,7.33618017729545,7.080902562587453,2,3,pseudobulk_mean
12032,Kmt2b,Oprl1_cre_vs_C57_wt,0.1744157126977779,0.12691587895259707,0.28923923637511034,9.090702994303271,8.916287281605493,2,3,pseudobulk_mean
12033,Rif1,Oprl1_cre_vs_C57_wt,0.2010052160804774,0.1270451142881058,0.28940008951870455,8.193096775176626,7.992091559096148,2,3,pseudobulk_mean
12034,Gdf15,Oprl1_cre_vs_C57_wt,-0.9933111381718316,0.12714750222833174,0.28945062128533633,6.397519930005311,7.3908310681771425,2,3,pseudobulk_mean
12035,Xpo1,Oprl1_cre_vs_C57_wt,0.44912232290573506,0.12718462645857503,0.28945062128533633,9.079977325747148,8.630855002841413,2,3,pseudobulk_mean
12036,Rhpn1,Oprl1_cre_vs_C57_wt,-0.4867617006217255,0.1273300010661408,0.28949569524754626,4.358802850588665,4.845564551210391,2,3,pseudobulk_mean
12037,Skp1a,Oprl1_cre_vs_C57_wt,0.4390523424047652,0.12736234839837834,0.28949569524754626,7.451592018925345,7.012539676520579,2,3,pseudobulk_mean
12038,Rnf13,Oprl1_cre_vs_C57_wt,0.32439424579429676,0.1273804528541595,0.28949569524754626,9.525830469415283,9.201436223620986,2,3,pseudobulk_mean
12039,Plk4,Oprl1_cre_vs_C57_wt,-0.3552867046028796,0.1275497411653589,0.28958552588929815,5.411466447844445,5.766753152447325,2,3,pseudobulk_mean
12040,Srrm4,Oprl1_cre_vs_C57_wt,1.7690354938164465,0.12755929433324847,0.28958552588929815,3.9155623289163186,2.146526835099872,2,3,pseudobulk_mean
12041,Tbk1,Oprl1_cre_vs_C57_wt,0.4123898039882006,0.12759605457708434,0.28958552588929815,7.562795941731039,7.150406137742839,2,3,pseudobulk_mean
12042,Angpt1,Oprl1_cre_vs_C57_wt,0.9633688556325131,0.1277386402503145,0.2896142091274808,2.3233915771013334,1.3600227214688203,2,3,pseudobulk_mean
12043,Cltb,Oprl1_cre_vs_C57_wt,-0.18964316166062378,0.1277516635306563,0.2896142091274808,6.531550776169118,6.721193937829741,2,3,pseudobulk_mean
12044,Ncor2,Oprl1_cre_vs_C57_wt,0.20566314070211966,0.12778478582702185,0.2896142091274808,8.716423266443925,8.510760125741806,2,3,pseudobulk_mean
12045,Blmh,Oprl1_cre_vs_C57_wt,0.7015804716635863,0.1280567290046117,0.29009729150998814,9.518681424804798,8.817100953141212,2,3,pseudobulk_mean
12046,Trp53bp1,Oprl1_cre_vs_C57_wt,-0.1435076305214329,0.12826019722398319,0.2902978633460896,7.459891073201332,7.603398703722765,2,3,pseudobulk_mean
12047,Nek2,Oprl1_cre_vs_C57_wt,-0.8440178998344701,0.12826293921655357,0.2902978633460896,6.717474504874698,7.561492404709168,2,3,pseudobulk_mean
12048,Inhba,Oprl1_cre_vs_C57_wt,1.5573146420235955,0.12836895208938226,0.2904045894585108,4.294215155503073,2.7369005134794775,2,3,pseudobulk_mean
12049,Ptpra,Oprl1_cre_vs_C57_wt,0.18894433303273317,0.1284994606658469,0.29056660812341367,6.983393938112478,6.794449605079745,2,3,pseudobulk_mean
12050,B3glct,Oprl1_cre_vs_C57_wt,-0.6289449510520262,0.1288751260530684,0.29094684227418494,5.105663729372862,5.734608680424889,2,3,pseudobulk_mean
